ProductID,Date,Units,Revenue,Country
2204,02/06/2015,1,157.4475,Belgium
2204,28/07/2015,1,173.1975,Belgium
2204,07/11/2016,1,157.4475,Belgium
2212,15/12/2018,1,89.1975,Belgium
2212,29/12/2018,1,89.1975,Belgium
2212,29/12/2018,1,89.1975,Belgium
2212,30/12/2018,1,89.1975,Belgium
2212,30/12/2018,1,89.1975,Belgium
2211,15/12/2014,1,107.5725,Belgium
2212,29/05/2018,1,89.1975,Belgium
2279,30/05/2015,1,165.3225,Belgium
2279,03/11/2015,1,167.9475,Belgium
2279,13/04/2016,1,167.9475,Belgium
2280,19/12/2016,1,170.5725,Belgium
2225,09/01/2021,1,60.3225,Belgium
2225,02/02/2021,1,60.3225,Belgium
2225,16/05/2021,1,60.3225,Belgium
2225,21/06/2021,1,60.3225,Belgium
2225,28/10/2021,1,60.3225,Belgium
2225,30/11/2021,1,60.3225,Belgium
2225,30/11/2021,1,60.3225,Belgium
2331,31/08/2020,1,577.4475,Belgium
2331,18/11/2020,1,577.4475,Belgium
2331,16/01/2021,1,598.4475,Belgium
2331,21/02/2021,1,608.9475,Belgium
2331,23/02/2021,1,608.9475,Belgium
2331,28/04/2021,1,608.9475,Belgium
2234,24/07/2018,1,70.8225,Belgium
2234,24/11/2018,1,70.8225,Belgium
2234,16/12/2018,1,70.8225,Belgium
2234,19/12/2018,1,70.8225,Belgium
2234,29/12/2018,1,65.5725,Belgium
2234,02/01/2019,1,65.5725,Belgium
2234,02/02/2019,1,65.5725,Belgium
2234,15/12/2019,1,65.5725,Belgium
2225,12/12/2021,1,60.3225,Belgium
2225,23/12/2020,1,60.3225,Belgium
2225,27/12/2020,2,120.645,Belgium
2225,29/12/2020,2,120.645,Belgium
2225,29/12/2020,1,60.3225,Belgium
2225,16/02/2021,1,60.3225,Belgium
2225,12/03/2021,1,60.3225,Belgium
2225,04/04/2021,1,60.3225,Belgium
2225,30/04/2021,1,60.3225,Belgium
2225,05/06/2021,1,60.3225,Belgium
2225,11/07/2021,2,120.645,Belgium
2225,17/08/2021,1,60.3225,Belgium
2269,20/02/2021,1,314.9475,Belgium
2269,28/02/2021,1,314.9475,Belgium
2269,29/09/2021,1,314.9475,Belgium
2269,29/11/2021,1,328.0725,Belgium
2269,31/12/2021,1,328.0725,Belgium
2234,08/06/2016,1,70.8225,Belgium
2234,28/12/2016,3,212.4675,Belgium
2234,25/03/2017,1,70.8225,Belgium
2241,28/12/2016,1,89.1975,Belgium
2241,04/02/2017,1,89.1975,Belgium
224,21/04/2021,1,655.9875,Belgium
2240,15/12/2014,1,86.5725,Belgium
2240,15/12/2014,2,173.145,Belgium
2240,02/05/2015,1,86.5725,Belgium
2252,30/03/2020,1,131.1975,Belgium
2252,16/05/2020,1,131.1975,Belgium
2371,15/09/2014,1,551.1975,Belgium
2371,21/10/2017,1,572.1975,Belgium
2371,18/08/2018,1,572.1975,Belgium
2373,15/02/2014,1,551.1975,Belgium
2252,20/06/2018,1,136.4475,Belgium
2252,14/07/2018,1,136.4475,Belgium
2252,24/07/2018,2,272.895,Belgium
2252,10/09/2018,1,136.4475,Belgium
2252,25/03/2019,1,131.1975,Belgium
2252,15/06/2019,1,131.1975,Belgium
2252,29/11/2019,1,131.1975,Belgium
2252,29/12/2019,1,131.1975,Belgium
2252,01/02/2020,2,262.395,Belgium
2240,26/08/2015,1,89.1975,Belgium
2359,13/05/2017,1,430.4475,Belgium
2359,14/05/2017,1,430.4475,Belgium
2359,26/07/2017,1,430.4475,Belgium
2359,29/07/2017,1,430.4475,Belgium
2359,29/07/2017,1,430.4475,Belgium
2359,31/07/2017,1,430.4475,Belgium
2359,27/08/2017,1,430.4475,Belgium
2359,29/08/2017,1,430.4475,Belgium
2359,24/03/2018,1,430.4475,Belgium
2253,12/12/2019,1,136.4475,Belgium
2253,29/12/2019,1,131.1975,Belgium
2253,24/07/2020,1,131.1975,Belgium
2253,27/12/2020,1,133.8225,Belgium
2253,29/12/2020,1,131.1975,Belgium
2253,30/12/2020,1,133.8225,Belgium
2253,30/09/2021,1,131.1975,Belgium
2359,29/05/2018,1,446.1975,Belgium
2359,03/07/2018,1,430.4475,Belgium
2225,30/11/2021,1,60.3225,Belgium
2225,08/12/2021,1,60.3225,Belgium
2225,22/12/2021,1,60.3225,Belgium
2225,27/12/2021,1,60.3225,Belgium
2225,28/12/2021,1,60.3225,Belgium
2225,28/12/2021,1,60.3225,Belgium
2237,30/12/2019,1,173.1975,Belgium
2237,26/01/2020,1,173.1975,Belgium
2237,25/02/2020,1,173.1975,Belgium
2237,17/01/2021,1,173.1975,Belgium
2237,23/04/2021,1,178.4475,Belgium
2237,20/07/2021,1,178.4475,Belgium
2332,30/05/2017,1,367.4475,Belgium
2332,17/06/2017,1,367.4475,Belgium
2332,21/06/2017,1,367.4475,Belgium
2332,05/12/2017,1,367.4475,Belgium
2332,20/01/2018,1,419.9475,Belgium
2332,22/01/2018,2,787.395,Belgium
2332,24/03/2018,1,419.9475,Belgium
2234,13/11/2018,1,65.5725,Belgium
2234,09/12/2018,1,65.5725,Belgium
2234,18/12/2018,1,65.5725,Belgium
2234,29/12/2018,1,65.5725,Belgium
2234,29/12/2018,1,65.5725,Belgium
2234,29/12/2018,1,70.8225,Belgium
2238,18/12/2018,1,125.9475,Belgium
2238,29/12/2018,1,125.9475,Belgium
2238,30/12/2018,1,125.9475,Belgium
2238,31/12/2018,1,125.9475,Belgium
2238,24/02/2019,1,125.9475,Belgium
2253,10/05/2017,1,136.4475,Belgium
2253,29/05/2017,1,136.4475,Belgium
2253,18/06/2017,1,136.4475,Belgium
2253,09/10/2017,1,136.4475,Belgium
2253,04/11/2017,1,136.4475,Belgium
2253,13/12/2017,1,136.4475,Belgium
2253,17/12/2017,2,272.895,Belgium
2253,26/12/2017,1,136.4475,Belgium
2253,27/12/2017,1,136.4475,Belgium
2253,08/04/2018,1,136.4475,Belgium
2253,02/06/2019,1,131.1975,Belgium
2213,29/08/2018,1,89.1975,Belgium
2213,28/11/2018,1,89.1975,Belgium
2213,15/12/2018,1,89.1975,Belgium
2213,29/12/2018,1,89.1975,Belgium
2213,30/12/2018,1,89.1975,Belgium
2213,30/11/2019,1,89.1975,Belgium
2213,04/12/2019,2,178.395,Belgium
2213,28/12/2019,1,89.1975,Belgium
2213,18/12/2018,1,89.1975,Belgium
2213,22/12/2018,1,89.1975,Belgium
2213,30/12/2018,1,89.1975,Belgium
2213,24/02/2019,1,89.1975,Belgium
2213,27/05/2019,1,89.1975,Belgium
2213,08/12/2019,1,89.1975,Belgium
2213,17/12/2019,1,89.1975,Belgium
2213,20/12/2019,1,89.1975,Belgium
2213,27/12/2019,2,178.395,Belgium
2213,27/12/2019,1,89.1975,Belgium
2213,29/12/2019,1,89.1975,Belgium
2213,30/12/2019,1,89.1975,Belgium
2213,26/01/2020,1,89.1975,Belgium
2213,15/03/2020,1,89.1975,Belgium
2213,05/12/2018,1,89.1975,Belgium
2213,18/12/2018,1,89.1975,Belgium
2213,23/12/2018,1,89.1975,Belgium
2213,29/12/2018,1,89.1975,Belgium
2213,29/12/2018,1,89.1975,Belgium
2213,29/12/2018,1,89.1975,Belgium
2213,25/02/2019,1,89.1975,Belgium
2213,01/03/2019,1,89.1975,Belgium
2213,21/12/2019,1,89.1975,Belgium
2213,27/12/2019,1,89.1975,Belgium
2213,29/12/2019,1,89.1975,Belgium
2213,31/12/2019,2,178.395,Belgium
2213,28/02/2020,1,89.1975,Belgium
2269,29/12/2021,1,322.8225,Belgium
2235,30/01/2015,2,131.145,Belgium
2235,30/01/2015,1,65.5725,Belgium
2123,18/11/2021,1,624.6975,Belgium
2126,30/04/2016,1,472.2375,Belgium
2128,27/03/2016,1,409.4475,Belgium
2128,07/03/2017,1,398.7375,Belgium
2132,01/07/2021,1,367.4475,Belgium
2280,22/08/2017,1,154.8225,Belgium
2225,26/08/2020,1,60.3225,Belgium
2225,14/12/2020,1,60.3225,Belgium
2225,22/12/2020,1,60.3225,Belgium
2225,27/12/2020,1,60.3225,Belgium
2225,30/12/2020,2,120.645,Belgium
2225,17/01/2021,1,60.3225,Belgium
2225,31/01/2021,1,60.3225,Belgium
2225,08/02/2021,1,60.3225,Belgium
2225,20/03/2021,1,60.3225,Belgium
2225,30/04/2021,1,60.3225,Belgium
2225,10/05/2021,1,60.3225,Belgium
2225,24/05/2021,2,120.645,Belgium
2225,29/05/2021,1,60.3225,Belgium
2331,30/11/2019,1,561.6975,Belgium
2331,20/05/2020,1,577.4475,Belgium
2331,13/06/2020,1,577.4475,Belgium
2225,27/06/2021,1,60.3225,Belgium
2236,21/02/2021,1,173.1975,Belgium
2236,29/03/2021,2,346.395,Belgium
2236,30/04/2021,1,178.4475,Belgium
2236,16/05/2021,1,178.4475,Belgium
2359,18/06/2020,1,451.4475,Belgium
2359,29/06/2020,1,451.4475,Belgium
2359,16/08/2020,1,451.4475,Belgium
2359,28/10/2020,1,451.4475,Belgium
2359,20/03/2021,1,461.9475,Belgium
2359,05/06/2021,2,913.395,Belgium
2359,30/06/2021,1,461.9475,Belgium
2175,05/07/2016,1,472.2375,Belgium
2180,30/12/2020,1,414.6975,Belgium
2250,13/03/2017,1,125.9475,Belgium
2250,27/03/2017,1,125.9475,Belgium
2250,18/01/2020,1,125.9475,Belgium
2280,29/12/2017,1,154.8225,Belgium
2280,27/10/2019,1,162.6975,Belgium
2280,30/11/2019,1,162.6975,Belgium
2280,17/12/2019,1,162.6975,Belgium
2280,29/12/2019,1,162.6975,Belgium
2280,30/12/2019,1,162.6975,Belgium
2280,14/04/2020,1,162.6975,Belgium
2280,20/05/2020,1,162.6975,Belgium
2240,03/10/2018,1,89.1975,Belgium
2240,09/11/2018,1,89.1975,Belgium
2240,23/07/2019,1,89.1975,Belgium
2241,15/11/2014,1,86.5725,Belgium
2241,17/03/2015,1,86.5725,Belgium
2241,27/03/2015,1,86.5725,Belgium
2241,10/07/2015,1,86.5725,Belgium
2241,12/07/2015,1,86.5725,Belgium
2332,09/05/2020,1,446.1975,Belgium
2332,13/05/2020,1,446.1975,Belgium
2332,27/05/2020,1,440.9475,Belgium
2332,31/05/2020,1,440.9475,Belgium
2332,30/06/2020,1,446.1975,Belgium
2332,01/07/2020,1,440.9475,Belgium
2332,23/08/2020,1,440.9475,Belgium
2332,31/08/2020,1,440.9475,Belgium
2359,06/10/2021,1,467.1975,Belgium
2284,29/09/2015,1,309.6975,Belgium
2284,02/10/2015,1,309.6975,Belgium
2251,27/09/2015,1,125.9475,Belgium
2251,03/01/2016,1,125.9475,Belgium
2251,21/02/2016,1,125.9475,Belgium
2251,09/04/2016,1,125.9475,Belgium
2251,22/06/2016,1,125.9475,Belgium
2251,01/10/2016,1,125.9475,Belgium
2251,30/11/2016,1,125.9475,Belgium
2251,26/12/2016,1,125.9475,Belgium
2241,07/12/2015,1,89.1975,Belgium
2332,05/04/2021,1,488.1975,Belgium
2332,10/05/2021,1,446.1975,Belgium
2332,12/05/2021,1,498.6975,Belgium
2332,18/05/2021,1,488.1975,Belgium
2332,23/05/2021,1,482.9475,Belgium
2332,31/08/2021,1,488.1975,Belgium
2280,31/08/2020,1,162.6975,Belgium
2241,12/12/2015,1,89.1975,Belgium
2241,14/12/2015,1,89.1975,Belgium
2241,22/12/2015,1,89.1975,Belgium
2241,02/01/2016,1,89.1975,Belgium
2241,02/01/2016,2,178.395,Belgium
2219,18/08/2021,1,141.6975,Belgium
2219,28/08/2021,1,144.3225,Belgium
2081,23/06/2019,1,225.6975,Belgium
2081,31/07/2019,1,225.6975,Belgium
2082,17/09/2017,1,335.9475,Belgium
2082,28/03/2018,1,335.9475,Belgium
2082,26/06/2018,1,335.9475,Belgium
2082,11/09/2018,1,335.9475,Belgium
2224,26/05/2021,2,120.645,Belgium
2224,15/08/2021,1,60.3225,Belgium
2224,02/11/2021,1,60.3225,Belgium
2224,30/11/2021,1,60.3225,Belgium
2224,30/11/2021,1,60.3225,Belgium
2224,13/12/2021,1,60.3225,Belgium
2224,19/12/2021,1,60.3225,Belgium
2224,21/12/2021,1,60.3225,Belgium
2224,27/12/2021,1,60.3225,Belgium
2224,27/12/2021,1,60.3225,Belgium
2082,13/07/2019,1,335.9475,Belgium
2082,25/03/2020,1,335.9475,Belgium
2269,14/12/2019,1,299.1975,Belgium
2269,16/01/2020,1,299.1975,Belgium
2269,15/02/2020,1,299.1975,Belgium
2269,24/03/2020,1,299.1975,Belgium
2090,27/10/2019,1,356.9475,Belgium
2224,29/12/2020,1,60.3225,Belgium
2224,13/09/2020,1,60.3225,Belgium
2224,09/12/2020,1,60.3225,Belgium
2224,29/12/2020,1,60.3225,Belgium
2224,30/12/2020,1,60.3225,Belgium
2224,31/12/2020,1,60.3225,Belgium
2224,15/03/2021,1,60.3225,Belgium
2255,31/03/2019,1,56.6475,Belgium
2255,29/04/2019,1,56.6475,Belgium
2255,28/05/2019,1,56.6475,Belgium
2255,18/11/2019,1,56.6475,Belgium
2255,29/11/2019,1,56.6475,Belgium
2255,27/12/2019,1,56.6475,Belgium
2255,30/12/2019,1,56.6475,Belgium
2255,02/03/2020,1,56.6475,Belgium
2255,31/03/2020,1,56.6475,Belgium
2255,13/05/2020,1,60.3225,Belgium
2255,17/05/2020,1,56.6475,Belgium
2255,05/08/2020,1,56.6475,Belgium
2090,21/04/2020,1,349.0725,Belgium
2270,18/12/2016,1,314.9475,Belgium
2275,26/11/2017,1,330.6975,Belgium
2213,06/12/2021,1,91.8225,Belgium
2213,27/12/2021,2,183.645,Belgium
2213,29/12/2021,1,89.1975,Belgium
2213,31/12/2021,1,91.8225,Belgium
2213,15/12/2021,1,91.8225,Belgium
2213,18/12/2021,1,91.8225,Belgium
2213,28/12/2021,1,91.8225,Belgium
2213,29/12/2021,1,91.8225,Belgium
2070,28/06/2015,1,522.3225,Belgium
2214,14/12/2019,1,346.4475,Belgium
2214,14/07/2020,1,346.4475,Belgium
2214,28/01/2019,1,335.9475,Belgium
2070,28/09/2015,1,522.3225,Belgium
2070,06/10/2015,1,522.3225,Belgium
2070,21/02/2016,1,524.9475,Belgium
2070,07/05/2016,1,524.9475,Belgium
2070,27/02/2017,1,524.9475,Belgium
2070,12/06/2017,1,524.9475,Belgium
2067,30/11/2020,1,535.4475,Belgium
2067,12/05/2021,1,551.1975,Belgium
2074,23/04/2018,1,335.9475,Belgium
2074,29/05/2018,1,335.9475,Belgium
2074,27/06/2018,1,335.9475,Belgium
2074,30/07/2018,1,335.9475,Belgium
2074,31/07/2018,1,335.9475,Belgium
2074,30/09/2018,1,335.9475,Belgium
2074,17/03/2019,1,335.9475,Belgium
2074,30/04/2019,1,335.9475,Belgium
2255,16/06/2019,1,56.6475,Belgium
2070,15/09/2014,1,519.6975,Belgium
2070,21/02/2015,1,522.3225,Belgium
2070,09/03/2015,1,522.3225,Belgium
2255,31/10/2019,1,56.6475,Belgium
2255,18/11/2019,2,113.295,Belgium
2255,22/11/2019,1,56.6475,Belgium
2255,15/12/2019,1,56.6475,Belgium
2255,27/12/2019,1,56.6475,Belgium
2255,30/12/2019,1,56.6475,Belgium
2255,29/04/2020,1,56.6475,Belgium
2255,24/06/2020,1,56.6475,Belgium
2255,04/12/2020,1,56.6475,Belgium
2184,21/06/2020,1,839.475,Belgium
2280,15/11/2021,1,162.6975,Belgium
2091,15/03/2014,1,152.1975,Belgium
2091,15/04/2014,1,152.1975,Belgium
2091,09/04/2016,1,157.4475,Belgium
2091,16/04/2017,1,157.4475,Belgium
2284,29/01/2016,1,309.6975,Belgium
2284,27/08/2016,1,309.6975,Belgium
2332,29/11/2021,1,493.4475,Belgium
2332,22/12/2021,1,482.9475,Belgium
2237,07/08/2021,1,178.4475,Belgium
2237,18/08/2021,1,173.1975,Belgium
2241,31/12/2016,1,89.1975,Belgium
2241,10/06/2017,1,89.1975,Belgium
2241,13/12/2017,1,89.1975,Belgium
2241,26/12/2017,1,89.1975,Belgium
2241,26/12/2017,1,89.1975,Belgium
2284,02/06/2015,1,299.1975,Belgium
2284,22/06/2016,1,309.6975,Belgium
2284,21/10/2016,1,309.6975,Belgium
2252,29/03/2015,1,131.1975,Belgium
2252,04/04/2015,1,131.1975,Belgium
2252,25/04/2015,1,131.1975,Belgium
2252,27/11/2015,1,136.4475,Belgium
2252,21/02/2016,1,136.4475,Belgium
2250,07/02/2015,1,120.6975,Belgium
2250,25/07/2015,1,120.6975,Belgium
2250,21/08/2015,1,125.9475,Belgium
2250,20/12/2015,1,125.9475,Belgium
2250,21/12/2015,1,125.9475,Belgium
2250,21/12/2015,1,125.9475,Belgium
2250,29/03/2016,1,125.9475,Belgium
2153,19/05/2020,1,614.1975,Belgium
2157,03/03/2020,1,456.6975,Belgium
2164,07/04/2020,1,393.6975,Belgium
2238,17/03/2019,1,125.9475,Belgium
2081,15/02/2014,1,220.4475,Belgium
2081,15/12/2014,1,223.0725,Belgium
2081,23/02/2015,1,223.0725,Belgium
2081,28/02/2015,1,223.0725,Belgium
2081,20/09/2015,1,225.6975,Belgium
2081,01/11/2015,1,225.6975,Belgium
2081,15/12/2015,1,223.0725,Belgium
2081,13/03/2016,1,225.6975,Belgium
2081,30/04/2016,1,225.6975,Belgium
2081,21/05/2016,1,225.6975,Belgium
2263,12/02/2017,1,299.1975,Belgium
2277,27/11/2019,1,278.1975,Belgium
2277,30/03/2020,1,278.1975,Belgium
2277,30/04/2020,1,278.1975,Belgium
2262,30/11/2019,1,309.6975,Belgium
2262,29/03/2021,1,320.1975,Belgium
2277,18/12/2020,1,288.6975,Belgium
2120,29/07/2017,1,572.1975,Belgium
2120,01/10/2020,1,551.25,Belgium
2121,11/04/2016,1,629.7375,Belgium
2121,30/11/2018,1,629.9475,Belgium
2121,09/02/2021,1,629.9475,Belgium
2254,30/12/2018,1,60.3225,Belgium
2254,01/03/2019,1,56.6475,Belgium
2254,28/05/2019,1,56.6475,Belgium
2254,31/10/2019,1,56.6475,Belgium
2254,18/11/2019,1,56.6475,Belgium
2254,29/11/2019,1,56.6475,Belgium
2252,22/10/2016,1,136.4475,Belgium
2252,05/12/2016,1,136.4475,Belgium
2252,11/12/2016,1,136.4475,Belgium
2252,31/12/2016,1,136.4475,Belgium
2252,31/12/2016,1,136.4475,Belgium
2254,27/12/2019,1,56.6475,Belgium
2254,27/12/2019,1,56.6475,Belgium
2254,28/02/2020,1,56.6475,Belgium
2254,15/01/2014,1,57.6975,Belgium
2254,15/02/2014,1,57.6975,Belgium
2254,15/03/2014,1,57.6975,Belgium
2254,15/06/2014,1,57.6975,Belgium
2254,15/07/2014,1,57.6975,Belgium
2373,20/08/2016,1,619.4475,Belgium
2373,31/08/2016,1,619.4475,Belgium
2373,03/05/2017,1,619.4475,Belgium
2373,19/06/2017,1,577.4475,Belgium
2373,11/09/2017,1,619.4475,Belgium
2254,13/05/2020,1,60.3225,Belgium
2254,17/05/2020,1,56.6475,Belgium
2254,24/06/2020,1,56.6475,Belgium
2254,17/10/2020,1,57.6975,Belgium
2254,28/02/2021,1,56.6475,Belgium
2254,29/03/2021,1,57.6975,Belgium
2254,29/05/2021,1,57.6975,Belgium
2254,30/10/2021,1,57.6975,Belgium
2254,27/11/2021,1,57.6975,Belgium
2373,02/06/2018,1,624.6975,Belgium
2373,07/07/2018,1,624.6975,Belgium
2254,29/09/2015,1,57.6975,Belgium
2254,13/10/2015,1,57.6975,Belgium
2254,21/12/2015,1,60.3225,Belgium
2254,22/12/2015,2,120.645,Belgium
2254,22/12/2015,1,57.6975,Belgium
2254,26/12/2015,1,60.3225,Belgium
2254,23/03/2016,1,60.3225,Belgium
2254,03/04/2016,1,60.3225,Belgium
2253,31/12/2020,1,133.8225,Belgium
2253,04/04/2021,1,133.8225,Belgium
2253,22/11/2021,1,133.8225,Belgium
2253,06/12/2021,1,133.8225,Belgium
2214,30/04/2018,1,335.9475,Belgium
2214,29/06/2018,1,335.9475,Belgium
2214,31/12/2018,1,335.9475,Belgium
2214,30/10/2020,1,356.9475,Belgium
2214,18/11/2020,1,356.9475,Belgium
2235,29/12/2020,1,65.5725,Belgium
2235,30/12/2020,1,68.1975,Belgium
2235,30/12/2020,1,68.1975,Belgium
2235,03/01/2021,1,68.1975,Belgium
2235,26/06/2021,2,136.395,Belgium
2235,18/12/2021,1,68.1975,Belgium
2236,08/12/2019,1,173.1975,Belgium
2236,29/12/2019,1,173.1975,Belgium
2236,26/01/2020,1,173.1975,Belgium
2236,12/04/2020,1,173.1975,Belgium
2236,26/05/2020,1,173.1975,Belgium
2254,15/01/2014,1,57.6975,Belgium
2254,15/02/2014,1,57.6975,Belgium
2254,15/10/2014,1,57.6975,Belgium
2214,27/12/2019,1,346.4475,Belgium
2214,27/05/2020,1,346.4475,Belgium
2214,07/06/2020,1,346.4475,Belgium
2254,15/12/2014,1,57.6975,Belgium
2254,15/12/2014,1,57.6975,Belgium
2254,15/12/2014,1,57.6975,Belgium
2254,15/12/2014,2,115.395,Belgium
2254,05/01/2015,1,57.6975,Belgium
2254,20/01/2015,1,57.6975,Belgium
2215,12/02/2018,1,335.9475,Belgium
2213,28/11/2021,1,89.1975,Belgium
2213,13/12/2021,1,91.8225,Belgium
2213,18/12/2021,1,91.8225,Belgium
2213,19/12/2021,1,91.8225,Belgium
2213,21/12/2021,1,89.1975,Belgium
2213,29/12/2021,1,91.8225,Belgium
2280,30/06/2021,1,162.6975,Belgium
2280,31/08/2021,1,165.3225,Belgium
2255,07/08/2018,1,60.3225,Belgium
2255,24/11/2018,1,56.6475,Belgium
2331,30/03/2021,1,598.4475,Belgium
2331,28/04/2021,1,608.9475,Belgium
2331,30/04/2021,1,593.1975,Belgium
2331,30/04/2021,4,2414.79,Belgium
2332,09/12/2019,1,440.9475,Belgium
2332,10/12/2019,1,440.9475,Belgium
2332,26/01/2020,1,446.1975,Belgium
2332,24/05/2020,1,440.9475,Belgium
2332,25/05/2020,1,440.9475,Belgium
2332,31/05/2020,2,881.895,Belgium
2332,16/06/2020,1,446.1975,Belgium
2332,30/06/2020,1,446.1975,Belgium
2224,22/12/2020,1,60.3225,Belgium
2224,23/12/2020,1,60.3225,Belgium
2224,23/12/2020,1,60.3225,Belgium
2224,27/12/2020,1,60.3225,Belgium
2224,30/12/2020,2,120.645,Belgium
2224,09/01/2021,1,60.3225,Belgium
2224,20/03/2021,1,60.3225,Belgium
2224,30/04/2021,1,60.3225,Belgium
2224,10/05/2021,1,60.3225,Belgium
2224,29/05/2021,1,60.3225,Belgium
2224,27/06/2021,1,60.3225,Belgium
2332,15/07/2014,1,419.9475,Belgium
2213,18/05/2021,1,89.1975,Belgium
2213,31/07/2021,1,89.1975,Belgium
2213,24/08/2021,1,89.1975,Belgium
2213,27/11/2021,1,91.8225,Belgium
2213,19/12/2021,1,91.8225,Belgium
2332,19/09/2020,1,446.1975,Belgium
2332,24/01/2021,1,482.9475,Belgium
2332,23/06/2021,1,488.1975,Belgium
2332,31/07/2021,1,488.1975,Belgium
2332,07/08/2021,1,482.9475,Belgium
2352,15/06/2014,1,367.4475,Belgium
2352,16/03/2015,1,367.4475,Belgium
2352,14/07/2015,1,367.4475,Belgium
2352,02/08/2015,1,367.4475,Belgium
2352,11/08/2015,1,367.4475,Belgium
2352,16/10/2015,1,367.4475,Belgium
2269,14/10/2017,1,293.9475,Belgium
2269,10/01/2018,1,293.9475,Belgium
2269,10/02/2018,1,293.9475,Belgium
2269,31/03/2018,1,293.9475,Belgium
2219,18/02/2020,1,141.6975,Belgium
2219,28/02/2020,1,141.6975,Belgium
2071,28/03/2017,1,346.4475,Belgium
2071,31/05/2017,1,346.4475,Belgium
2071,19/06/2017,1,346.4475,Belgium
2237,28/11/2021,2,356.895,Belgium
2237,29/11/2021,1,178.4475,Belgium
2091,31/03/2018,1,157.4475,Belgium
2091,07/05/2018,1,157.4475,Belgium
2091,19/05/2018,2,314.895,Belgium
2238,21/04/2018,1,125.9475,Belgium
2238,29/06/2018,1,125.9475,Belgium
2238,28/08/2018,1,125.9475,Belgium
2238,10/12/2018,1,125.9475,Belgium
2238,16/12/2018,2,251.895,Belgium
2238,30/12/2018,2,251.895,Belgium
2238,30/12/2018,3,377.8425,Belgium
2238,24/02/2019,1,125.9475,Belgium
2238,22/03/2019,1,125.9475,Belgium
2332,15/04/2014,1,419.9475,Belgium
2332,15/04/2014,1,419.9475,Belgium
2332,15/05/2014,1,419.9475,Belgium
2332,15/05/2014,1,419.9475,Belgium
2237,14/03/2020,1,173.1975,Belgium
2237,02/12/2020,1,173.1975,Belgium
2238,28/11/2021,1,128.5725,Belgium
2332,15/07/2014,1,419.9475,Belgium
2332,11/02/2015,1,419.9475,Belgium
2332,03/03/2015,1,419.9475,Belgium
2332,07/03/2015,1,419.9475,Belgium
2332,29/03/2015,1,419.9475,Belgium
2332,12/04/2015,1,419.9475,Belgium
2332,25/07/2015,1,419.9475,Belgium
2280,23/07/2018,1,154.8225,Belgium
2280,13/08/2018,1,154.8225,Belgium
2239,02/06/2018,1,125.9475,Belgium
2237,27/12/2020,1,178.4475,Belgium
2280,15/09/2018,1,154.8225,Belgium
2280,29/12/2018,1,154.8225,Belgium
2280,08/01/2019,1,154.8225,Belgium
2280,07/04/2019,2,309.645,Belgium
2280,13/04/2019,1,154.8225,Belgium
2280,27/12/2019,1,162.6975,Belgium
2280,30/12/2019,1,162.6975,Belgium
2280,26/01/2020,1,154.8225,Belgium
2280,20/04/2020,1,162.6975,Belgium
2280,10/10/2020,1,162.6975,Belgium
2280,19/01/2021,1,162.6975,Belgium
2280,30/01/2021,1,162.6975,Belgium
2280,13/03/2021,1,162.6975,Belgium
2280,26/06/2021,1,162.6975,Belgium
2169,24/03/2019,1,466.725,Belgium
2169,21/06/2019,1,551.1975,Belgium
2169,14/02/2021,1,524.9475,Belgium
2238,29/12/2018,1,125.9475,Belgium
2238,29/12/2018,1,125.9475,Belgium
2238,31/08/2019,1,125.9475,Belgium
2238,11/11/2019,1,125.9475,Belgium
2238,22/12/2019,1,125.9475,Belgium
2238,27/01/2020,1,125.9475,Belgium
2238,25/04/2020,1,125.9475,Belgium
2238,15/06/2020,1,125.9475,Belgium
2238,24/10/2020,1,125.9475,Belgium
2238,06/12/2020,1,125.9475,Belgium
2238,30/12/2020,1,125.9475,Belgium
2332,26/03/2016,1,419.9475,Belgium
2332,30/03/2016,1,419.9475,Belgium
2332,03/04/2016,1,419.9475,Belgium
2332,13/04/2016,1,419.9475,Belgium
2332,20/04/2016,1,419.9475,Belgium
2332,25/05/2016,1,419.9475,Belgium
2332,07/08/2016,1,419.9475,Belgium
2332,07/01/2017,1,367.4475,Belgium
2284,26/12/2016,1,309.6975,Belgium
2284,10/01/2017,2,619.395,Belgium
2284,21/08/2017,1,309.6975,Belgium
2284,19/09/2017,1,309.6975,Belgium
2282,15/03/2014,1,304.4475,Belgium
2282,15/03/2014,1,304.4475,Belgium
2282,15/03/2014,2,608.895,Belgium
2219,21/04/2021,1,141.6975,Belgium
2219,05/05/2021,1,141.6975,Belgium
2219,19/05/2021,1,144.3225,Belgium
2219,31/07/2021,1,141.6975,Belgium
2219,31/08/2021,1,144.3225,Belgium
2219,21/12/2021,1,144.3225,Belgium
2332,28/10/2021,1,498.6975,Belgium
2332,29/12/2021,1,488.1975,Belgium
2286,19/08/2018,1,661.4475,Belgium
2352,12/10/2016,1,367.4475,Belgium
2334,17/04/2020,1,346.4475,Belgium
2352,24/09/2017,1,367.4475,Belgium
